seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_medium,6,cbfNoCert,1,1,0.323159,21836,634,18.0828,1341,1341,0,0.00524954,0.0431595,0,0,0.0152513,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,qpFreeGate,1,1,0.0230085,2884,122,8.213,677,677,0,0.00786305,0.00969481,0,0,0.0200465,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,VAMP,1,1,0.00311626,22984,464,18.1217,906,906,28,-0.00288837,0.134068,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,isSafe,1,1,0.045148,9520,302,17.1511,857,857,0,0.00142012,0.0817702,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,cbfRRTC,1,1,0.484717,29252,790,18.7249,1488,1488,0,0.000604174,0.00501655,0,0,0.0141211,0.0169903,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,cbfNoCert,1,1,0.503737,30495,790,18.725,1498,1498,0,0.000604054,0.00501651,0,0,0.0135454,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,qpFreeGate,1,1,0.0978112,15393,663,19.0189,1414,1414,0,0.00672779,0.064789,0,0,0.02039,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,VAMP,1,1,0.00184648,15656,324,22.4385,1121,1121,9,-0.00334623,0.0376771,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,isSafe,1,1,2.23011,396082,12574,37.8818,1894,1894,0,5.31291e-06,0.0101733,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,cbfRRTC,1,1,0.57966,39361,1182,21.5444,1524,1524,0,0.0055476,0.0227739,0,0,0.0153811,0.0205279,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,cbfNoCert,1,1,0.600847,40592,1182,21.5446,1529,1529,0,0.00554758,0.0226558,0,0,0.0149144,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,qpFreeGate,1,1,2.66889,329012,13736,33.3468,2616,2616,0,0.0064096,0.00816673,0,0,0.0202483,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,VAMP,1,1,1.60347,1241448,29658,28.4643,1423,1423,46,-0.00377419,0.0269508,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,isSafe,1,1,0.065747,13692,433,18.7051,935,935,2,-0.000355452,0.129007,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,cbfRRTC,1,1,0.278075,18666,587,16.7987,1249,1249,0,0.000100608,0.129765,0,0,0.0162612,0.0230365,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,cbfNoCert,1,1,0.294723,19784,586,16.7984,1316,1316,0,0.000100608,0.129765,0,0,0.0153028,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,qpFreeGate,1,1,0.0649437,9307,408,18.5463,1459,1459,0,0.00645698,0.0168514,0,0,0.0203591,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,VAMP,1,1,0.00378267,26712,588,17.2845,864,864,37,-0.00272916,0.0393902,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,isSafe,1,1,0.915378,174399,5437,29.6054,1480,1480,0,0.000367626,0.0120988,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,cbfRRTC,1,1,0.555173,38901,1168,24.4677,1813,1813,0,0.0058009,0.0179261,0,0,0.0154633,0.0306933,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,cbfNoCert,1,1,0.596844,41217,1168,24.4676,1834,1834,0,0.0058009,0.0179261,0,0,0.014594,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,qpFreeGate,1,1,1.83326,237617,10089,33.8287,2679,2679,0,0.00634895,0.0573824,0,0,0.0199664,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,VAMP,1,1,0.163443,371120,7404,27.1359,1356,1356,70,-0.00358756,0.000663509,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,11,isSafe,1,0,5.00014,781970,24810,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
