seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
4,bookshelf_thin,17,bubbleCBF,1,1,0.00297187,1371,33,13.7885,806,806,0,0.000655488,0.00249477,0,0,0.0377058,0.162655
4,bookshelf_thin,17,VAMP,1,1,0.000177293,4984,24,9.52024,6,478,5,-0.000752016,0.00249477,0,0,0,0
4,bookshelf_thin,18,isSafe,1,1,0.0087703,10288,110,19.6212,11,983,0,0.00215821,0.00249477,0,0,0,0
4,bookshelf_thin,18,bubbleCBF,1,1,0.000556953,222,9,8.88316,560,560,17,-0.000421686,0.00249477,0,0,0.0400142,0.0900901
4,bookshelf_thin,18,VAMP,1,1,0.00046482,14650,56,14.2917,9,716,0,0.00336112,0.00249477,0,0,0,0
4,bookshelf_thin,19,isSafe,1,1,0.00524522,6212,72,16.0286,10,803,0,0.00145735,0.00249477,0,0,0,0
4,bookshelf_thin,19,bubbleCBF,1,1,0.00061287,269,11,10.5453,624,624,1,-0.000204935,0.00249477,0,0,0.0478996,0.204461
4,bookshelf_thin,19,VAMP,1,1,0.000421498,12475,54,14.1588,9,709,17,-0.00201392,0.00249477,0,0,0,0
4,bookshelf_thin,20,isSafe,1,1,0.0421338,48616,440,9.13641,6,458,0,0.00337811,0.00249477,0,0,0,0
4,bookshelf_thin,20,bubbleCBF,1,1,0.00159379,666,15,6.64398,406,406,9,-0.000853576,0.00249477,0,0,0.0359517,0.133634
4,bookshelf_thin,20,VAMP,1,1,0.00187963,68899,185,9.76752,6,490,0,0.00183964,0.00249477,0,0,0,0
4,bookshelf_thin,21,isSafe,1,1,0.000785513,912,13,10.3589,7,519,0,0.000260401,0.00249477,0,0,0,0
4,bookshelf_thin,21,bubbleCBF,1,1,0.000401051,168,11,6.36545,379,379,0,0.000433359,0.00249477,0,0,0.0548051,0.136905
4,bookshelf_thin,21,VAMP,1,1,8.0428e-05,1590,13,10.7658,7,540,1,-0.000410355,0.000900034,0,0,0,0
4,bookshelf_thin,22,isSafe,1,1,0.00592021,6993,84,16.0833,10,806,0,0.000516744,0.00249477,0,0,0,0
4,bookshelf_thin,22,bubbleCBF,1,1,0.0023127,926,21,14.234,887,887,0,0.000516744,0.00249477,0,0,0.0288825,0.0399568
4,bookshelf_thin,22,VAMP,1,1,0.000365661,10084,50,21.9131,12,1097,8,-0.00379411,0.00249477,0,0,0,0
4,bookshelf_thin,23,isSafe,1,1,0.00411534,4878,55,16.1401,10,809,5,-0.000499992,0.00249477,0,0,0,0
4,bookshelf_thin,23,bubbleCBF,1,1,0.00056096,231,9,9.15021,593,593,36,-0.0136388,0.00249477,0,0,0.0396113,0.0779221
4,bookshelf_thin,23,VAMP,1,1,0.000268613,6725,41,12.3272,8,618,0,0.000382886,0.00249477,0,0,0,0
4,bookshelf_thin,25,isSafe,1,1,0.00925259,10901,114,15.4508,9,774,0,0.00163466,0.00249477,0,0,0,0
4,bookshelf_thin,25,bubbleCBF,1,1,0.000564121,217,9,9.86553,624,624,21,-0.000435068,0.00249477,0,0,0.0454633,0.124424
4,bookshelf_thin,25,VAMP,1,1,0.000423559,13345,49,15.9786,9,800,0,0.000289086,0.00117081,0,0,0,0
4,bookshelf_thin,27,isSafe,1,1,0.00236602,2789,34,18.0279,11,903,1,-0.000108746,0.00249477,0,0,0,0
4,bookshelf_thin,27,bubbleCBF,1,1,0.00100602,402,12,6.93863,449,449,30,-0.0022973,0.00249477,0,0,0.0346457,0.129353
4,bookshelf_thin,27,VAMP,1,1,0.000171719,4611,22,12.7146,8,637,1,-0.000108746,0.00230257,0,0,0,0
4,bookshelf_thin,28,isSafe,1,1,0.00134043,1564,18,12.2958,8,616,0,0.00468707,0.00249477,0,0,0,0
