seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,box,1,isSafe,1,1,0.00820697,4394,24,16.1984,10,8101,0,0.00345119,0.00249477,0,0,0,0,100,20,0.24,0,0,0,0,0,0
1,box,5,isSafe,1,1,0.00492073,2751,16,16.9523,10,8478,0,0.0140095,0.00249477,0,0,0,0,44,12,0.363636,0,0,0,0,0,0
1,box,9,isSafe,1,1,0.0108914,6072,32,12.0151,8,6009,0,0.0705616,0.00249477,0,0,0,0,151,28,0.211921,0,0,0,0,0,0
1,box,13,isSafe,1,1,0.00344329,1986,12,13.3529,8,6678,0,0.016466,0.00249477,0,0,0,0,22,9,0.545455,0,0,0,0,0,0
1,box,17,isSafe,1,1,0.00253304,1317,9,10.9151,7,5459,0,0.00306227,0.00249477,0,0,0,0,8,5,1.125,0,0,0,0,0,0
1,box,21,isSafe,1,1,0.00188531,1075,8,8.53239,6,4268,0,0.00956765,0.00249477,0,0,0,0,6,3,1.33333,0,0,0,0,0,0
1,box,25,isSafe,1,1,0.00633737,3473,19,10.9592,7,5481,0,0.00470121,0.00249477,0,0,0,0,83,15,0.228916,0,0,0,0,0,0
1,box,29,isSafe,1,1,0.0113664,6321,33,26.0978,15,13050,0,0.00963265,0.00249477,0,0,0,0,148,29,0.222973,0,0,0,0,0,0
1,box,33,isSafe,1,1,0.00991935,5218,27,16.4079,10,8205,0,0.0584083,0.00249477,0,0,0,0,98,23,0.27551,0,0,0,0,0,0
1,box,37,isSafe,1,1,0.0234918,12878,66,11.6878,8,5845,0,0.0305971,0.00249477,0,0,0,0,392,62,0.168367,0,0,0,0,0,0
1,box,41,isSafe,1,1,0.00158562,780,6,5.65122,4,2827,0,0.025224,0.00249477,0,0,0,0,6,3,1,0,0,0,0,0,0
1,box,45,isSafe,1,1,0.00173529,1017,7,7.9359,5,3969,0,0.0312443,0.00249477,0,0,0,0,7,3,1,0,0,0,0,0,0
1,box,49,isSafe,1,1,0.00875615,4602,24,17.8841,10,8944,0,0.00962159,0.00249477,0,0,0,0,89,19,0.269663,0,0,0,0,0,0
1,box,53,isSafe,1,1,0.00109417,587,5,5.82687,4,2915,0,0.0205438,0.00249477,0,0,0,0,1,1,5,0,0,0,0,0,0
1,box,57,isSafe,1,1,0.00250411,1300,9,6.39608,5,3200,0,0.0791277,0.00249477,0,0,0,0,32,5,0.28125,0,0,0,0,0,0
1,box,61,isSafe,1,1,0.00517725,2755,16,14.4825,9,7243,0,0.0122239,0.00249477,0,0,0,0,53,11,0.301887,0,0,0,0,0,0
