seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
3,table_under_pick,31,bubbleCBF,1,1,0.00274303,998,17,11.4301,803,803,20,-0.00254781,0.00249477,0,0,0.0241146,0.0480962
3,table_under_pick,31,VAMP,1,1,4.5158e-05,908,8,11.8979,7,596,1,-0.000588433,0.00249477,0,0,0,0
3,table_under_pick,32,isSafe,1,1,0.000555544,616,9,9.17999,6,460,3,-0.00231846,0.00249477,0,0,0,0
3,table_under_pick,32,bubbleCBF,1,1,0.00111479,414,10,4.02321,286,286,0,0.00163952,0.00249477,0,0,0.027265,0
3,table_under_pick,32,VAMP,1,1,7.4243e-05,2730,12,12.4616,8,625,2,-0.00107135,0.00249477,0,0,0,0
3,bookshelf_small,1,isSafe,1,1,0.000840968,950,14,16.1925,10,811,0,0.00345058,0.00249477,0,0,0,0
3,bookshelf_small,1,bubbleCBF,1,1,0.000196912,92,6,6.23934,369,369,0,0.00345058,0.00249477,0,0,0.0678189,0.413043
3,bookshelf_small,1,VAMP,1,1,3.1913e-05,1053,9,12.2987,8,616,3,-0.00192912,0.00249477,0,0,0,0
3,bookshelf_small,3,isSafe,1,1,0.00134702,1563,18,19.4988,11,976,0,0.00249432,0.00249477,0,0,0,0
3,bookshelf_small,3,bubbleCBF,1,1,0.000978034,367,9,10.7947,653,653,0,0.00271798,0.00249477,0,0,0.0351372,0.13079
3,bookshelf_small,3,VAMP,1,1,0.000651962,34390,117,16.368,10,820,0,0.00285899,0.00249477,0,0,0,0
3,bookshelf_small,5,isSafe,1,1,0.000961759,1084,14,15.4092,9,772,3,-0.00118638,0.00249477,0,0,0,0
3,bookshelf_small,5,bubbleCBF,1,1,0.00135275,507,18,11.4536,719,719,3,-0.00118638,0.00249477,0,0,0.0261682,0.134122
3,bookshelf_small,5,VAMP,1,1,0.000191661,9822,43,16.5379,10,828,1,-0.00118638,0.000670401,0,0,0,0
3,bookshelf_small,6,isSafe,1,1,0.00065498,749,11,13.3127,8,667,0,0.00093275,0.00249477,0,0,0,0
3,bookshelf_small,6,bubbleCBF,1,1,0.00523267,1849,24,12.583,834,834,17,-0.000570306,0.00249477,0,0,0.0234876,0.0335316
3,bookshelf_small,6,VAMP,1,1,0.000187214,11960,41,20.3671,12,1020,0,0.00093275,0.00249477,0,0,0,0
3,bookshelf_small,7,isSafe,1,1,0.00224483,2527,30,20.4047,12,1022,4,-0.000669882,0.00249477,0,0,0,0
3,bookshelf_small,7,bubbleCBF,1,1,0.00148134,506,18,12.314,823,823,11,-0.00161605,0.00249477,0,0,0.0263298,0.0296443
3,bookshelf_small,7,VAMP,1,1,0.000103983,3771,24,16.0756,10,805,0,0.00372489,0.00249477,0,0,0,0
3,bookshelf_small,8,isSafe,1,1,0.00235639,2735,32,20.7028,12,1037,3,-0.00236551,0.00249477,0,0,0,0
3,bookshelf_small,8,bubbleCBF,1,1,0.00167765,626,14,8.04308,508,508,0,0.00259762,0.00249477,0,0,0.0299987,0.0734824
3,bookshelf_small,8,VAMP,1,1,0.000200202,11242,43,11.3091,7,567,0,0.000526296,0.00249477,0,0,0,0
3,bookshelf_small,13,isSafe,1,1,0.0742766,79644,902,11.3673,7,570,38,-0.00660321,0.00249477,0,0,0,0
3,bookshelf_small,13,bubbleCBF,1,1,0.000554691,204,7,8.45022,488,488,0,0.00120955,0.00249477,0,0,0.0456113,0.117647
3,bookshelf_small,13,VAMP,1,1,0.00188058,100812,286,17.4841,10,876,0,0.00511216,0.00249477,0,0,0,0
