seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_medium,12,cbfRRTC,1,1,0.0480127,3118,101,12.0891,903,903,0,0.00437551,0.0933832,0,0,0.0153733,0.014753,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,12,VAMP,1,1,0.0250356,106504,2269,24.5468,1227,1227,25,-0.00371644,0.00375866,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,13,isSafe,1,1,0.395277,79670,2332,13.3663,668,668,0,0.00504512,0.021233,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,13,cbfRRTC,1,1,0.0129132,1069,42,10.4962,887,887,0,0.00579029,0.00676679,0,0,0.0187387,0.0533209,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,13,VAMP,1,1,0.0202582,107072,1910,9.14025,457,457,59,-0.00385821,0.021233,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,14,isSafe,1,0,5.00008,775180,24377,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,14,cbfRRTC,1,1,3.34539,272046,7244,34.7329,2791,2791,0,0.0048717,0.00542172,0,0,0.0139788,0.0104468,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,14,VAMP,1,0,5.00023,2229528,49497,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,15,isSafe,1,1,0.575692,112617,3562,25.2484,1262,1262,0,0.000522959,0.0667023,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,15,cbfRRTC,1,1,2.50905,210019,5784,25.2379,1924,1924,0,0.00582027,0.0684848,0,0,0.0143508,0.00947533,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,15,VAMP,1,1,0.288828,474000,11442,34.9413,1747,1747,37,-0.00369816,0.00132941,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,16,isSafe,1,1,0.157685,32522,1023,22.8502,1142,1142,0,8.57606e-05,0.00525264,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,16,cbfRRTC,1,1,1.41072,102977,2859,29.0965,2178,2178,0,0.0057781,0.00518266,0,0,0.0143489,0.0121095,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,16,VAMP,1,1,0.044112,148216,3214,24.3465,1217,1217,37,-0.00307928,0.0511143,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,17,isSafe,1,0,5.00011,795239,25000,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,17,cbfRRTC,1,1,0.0514729,3939,127,14.5926,1137,1137,0,0.00268267,0.0487532,0,0,0.0165578,0.00380807,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,17,VAMP,1,0,5.00006,2331184,53989,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,18,isSafe,1,1,0.281729,56881,1793,23.5501,1177,1177,0,0.000748801,0.0623968,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,18,cbfRRTC,1,1,0.0450977,2070,64,11.2892,841,841,0,0.00578012,0.0717121,0,0,0.0143489,0.0285024,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,18,VAMP,1,1,0.0223614,98736,2137,22.471,1123,1123,5,-0.00109755,0.0896309,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,19,isSafe,1,1,4.64374,743706,23669,41.7626,2088,2088,0,8.61853e-05,0.00553275,0,0,0,0,0,0,0,0,0,0
