seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_medium,7,VAMP,1,1,0.00127288,11208,240,16.1019,805,805,0,0.00141704,0.0145446,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,8,isSafe,1,1,1.81533,328642,10409,28.5698,1428,1428,0,0.00230115,0.0255919,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,8,cbfRRTC,1,1,0.341905,32004,969,29.4719,2154,2154,0,0.00545101,0.078749,0,0,0.0155682,0.0157168,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,8,VAMP,1,1,0.886296,899096,21414,33.3411,1667,1667,73,-0.00386852,0.0539094,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,isSafe,1,1,0.0398763,8355,266,13.8731,693,693,0,0.000226273,0.112039,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,cbfRRTC,1,1,0.0381322,3153,99,13.2914,982,982,0,0.00456543,0.00507952,0,0,0.0153419,0.0222011,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,9,VAMP,1,1,0.00275564,21064,483,14.4498,722,722,31,-0.00333289,0.0814884,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,isSafe,1,1,1.09869,209028,6537,33.0856,1654,1654,0,0.000542724,0.0111212,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,cbfRRTC,1,1,0.121592,11381,344,20.395,1503,1503,0,0.00568996,0.00505969,0,0,0.0156828,0.0149372,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,10,VAMP,1,1,0.0471791,166288,3327,27.1064,1355,1355,36,-0.00376254,0.0184312,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,11,isSafe,1,0,5.00026,785672,24927,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,11,cbfRRTC,1,1,0.55462,49268,1409,20.2526,1497,1497,0,0.00441708,0.0464884,0,0,0.0144621,0.00793619,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,11,VAMP,1,0,5.00011,2193976,52707,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,12,isSafe,1,1,0.536592,106616,3333,15.7452,787,787,0,0.000366883,0.0266748,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,12,cbfRRTC,1,1,1.00806,75267,2168,24.9391,1872,1872,0,0.000107934,0.0948112,0,0,0.0151308,0.00987152,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,12,VAMP,1,1,0.0354917,138384,2862,13.6588,682,682,84,-0.00390608,0.0274485,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,13,isSafe,1,1,0.691424,133799,4079,20.7267,1036,1036,0,0.000296855,0.00888617,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,13,cbfRRTC,1,1,0.0204283,1719,58,11.4857,840,840,0,0.00580275,0.00519453,0,0,0.0164337,0.0209424,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,13,VAMP,1,1,0.0577543,213664,3875,27.2943,1364,1364,35,-0.00329246,0.0013281,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,14,isSafe,1,0,5.0002,768188,24150,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
