seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_small,3,VAMP,1,1,0.00198006,106603,290,15.7282,9,788,0,0.0010207,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,5,isSafe,1,1,0.00126994,1459,19,12.3413,8,619,0,0.00281362,0.00249477,0,0,0,0,60,15,0.316667,0,0,0
1,bookshelf_small,5,qpFixed,1,1,0.00114319,579,13,12.8051,855,855,28,-0.000565605,0.00249477,0,0,0.0261401,0,6,4,2.16667,0,0,0
1,bookshelf_small,5,qpAdaptive,1,1,0.00136514,579,19,13.5098,894,894,20,-0.0063335,0.00249477,0,0,0.0282611,0.0224525,6,4,3.16667,0,0,0
1,bookshelf_small,5,l1Old,1,0,1.00001,258965,11730,0,0,0,0,inf,inf,0,0,0.0432677,0.612608,96992,11728,0.120938,0,0,0
1,bookshelf_small,5,holdNew,1,0,1.00001,106120,8203,0,0,0,0,inf,inf,0,0,0.0777546,0.418809,59238,8201,0.138475,0,0,0
1,bookshelf_small,5,qpFreeGate,1,1,0.00109033,946,23,11.5448,663,663,0,0.00281362,0.00249477,0,0,0.0334859,0,60,19,0.383333,0,0,0
1,bookshelf_small,5,VAMP,1,1,9.4297e-05,3904,21,14.3033,9,717,0,0.00281362,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,6,isSafe,1,1,0.000510586,577,9,11.5518,7,579,0,0.000850204,0.00249477,0,0,0,0,24,5,0.375,0,0,0
1,bookshelf_small,6,qpFixed,1,1,0.00358127,1765,62,13.2324,939,939,39,-0.0015316,0.00249477,0,0,0.0250592,0,16,14,3.875,0,0,0
1,bookshelf_small,6,qpAdaptive,1,1,0.00402499,1649,60,15.2401,1027,1027,31,-0.00147534,0.00249477,0,0,0.0293167,0.0315343,16,15,3.75,0,0,0
1,bookshelf_small,6,l1Old,1,0,1.00001,256829,12535,0,0,0,0,inf,inf,0,0,0.0458065,0.593029,101095,12533,0.123992,0,0,0
1,bookshelf_small,6,holdNew,1,1,0.000974326,168,18,11.3413,593,593,0,0.00493275,0.00249477,0,0,0.154854,0.666667,52,13,0.346154,0,0,0
1,bookshelf_small,6,qpFreeGate,1,1,0.00070626,630,20,10.3786,670,670,0,0.00493275,0.00249477,0,0,0.0316973,0,35,11,0.571429,0,0,0
1,bookshelf_small,6,VAMP,1,1,4.767e-05,1578,11,10.5196,7,527,0,0.00246141,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,7,isSafe,1,1,0.0016825,1999,25,16.6799,10,835,0,0.00772489,0.00249477,0,0,0,0,118,21,0.211864,0,0,0
1,bookshelf_small,7,qpFixed,1,1,0.00233708,1292,28,11.3668,739,739,0,0.00193378,0.00249477,0,0,0.0263744,0,13,10,2.15385,0,0,0
1,bookshelf_small,7,qpAdaptive,1,1,0.00264754,1116,26,12.1919,730,730,0,0.00189906,0.00249477,0,0,0.0319857,0.0824373,13,9,2,0,0,0
1,bookshelf_small,7,l1Old,1,1,0.994317,248468,11161,28.9322,1611,1611,0,0.00772489,0.00249477,0,0,0.0424965,0.595224,97138,11154,0.114898,0,0,0
1,bookshelf_small,7,holdNew,1,1,0.00624846,970,66,16.5713,865,865,0,0.00488187,0.00249477,0,0,0.0971359,0.607216,351,59,0.188034,0,0,0
1,bookshelf_small,7,qpFreeGate,1,1,0.00191964,1650,41,14.9929,882,882,0,0.00772489,0.00249477,0,0,0.0329258,0,132,34,0.310606,0,0,0
1,bookshelf_small,7,VAMP,1,1,0.000161519,6877,33,19.0587,11,954,0,0.00422453,0.00249477,0,0,0,0,0,0,0,0,0,0
1,box,1,isSafe,1,1,0.000992335,1167,16,7.91891,6,397,0,0.0493029,0.00249477,0,0,0,0,62,11,0.258065,0,0,0
1,box,1,qpFixed,1,1,0.000521905,341,12,7.35151,441,441,0,0.00506532,0.00249477,0,0,0.0300447,0,2,2,6,0,0,0
1,box,1,qpAdaptive,1,1,0.000464608,229,11,7.97116,446,446,0,0.00506533,0.00249477,0,0,0.0479253,0.113537,2,2,5.5,0,0,0
1,box,1,l1Old,1,1,0.00115768,1095,44,15.901,899,899,0,0.00726568,0.00249477,0,0,0.0609047,0.83653,160,37,0.275,0,0,0
1,box,1,holdNew,1,1,0.00281403,534,35,15.8787,833,833,0,0.00627295,0.00249477,0,0,0.103027,0.749064,116,29,0.301724,0,0,0
1,box,1,qpFreeGate,1,1,0.0026668,2360,55,17.5696,1113,1113,0,0.0226221,0.00249477,0,0,0.0340811,0,160,47,0.34375,0,0,0
1,box,1,VAMP,1,1,0.000224262,9096,40,18.3481,11,919,0,0.00405046,0.00249477,0,0,0,0,0,0,0,0,0,0
1,box,2,isSafe,1,1,0.000283846,315,6,7.67365,5,385,0,0.0231247,0.00249477,0,0,0,0,2,2,3,0,0,0
1,box,2,qpFixed,1,1,0.000262624,197,7,5.68456,393,393,3,-0.000509013,0.00249477,0,0,0.0288556,0,1,1,7,0,0,0
1,box,2,qpAdaptive,1,1,0.000159997,80,6,6.09932,357,357,5,-0.000491083,0.00249477,0,0,0.0762415,0.35,1,1,6,0,0,0
1,box,2,l1Old,1,1,0.00030794,306,15,10.3315,599,599,0,0.0198288,0.00249477,0,1,0.067165,0.928105,18,9,0.833333,0,0,0
1,box,2,holdNew,1,1,0.000258598,56,6,7.67365,409,409,0,0.0231369,0.00249477,0,0,0.144665,0.982143,2,2,3,0,0,0
1,box,2,qpFreeGate,1,1,0.000348994,304,10,8.98814,560,560,0,0.0118775,0.00249477,0,0,0.032382,0,5,4,2,0,0,0
1,box,2,VAMP,1,1,1.8225e-05,316,6,7.67365,5,385,0,0.0231247,0.00249477,0,0,0,0,0,0,0,0,0,0
1,box,3,isSafe,1,1,0.00116394,1367,18,18.9021,11,947,0,0.00681974,0.00249477,0,0,0,0,49,13,0.367347,0,0,0
1,box,3,qpFixed,1,1,0.000278643,190,7,5.84089,381,381,0,0.00308075,0.00249477,0,0,0.0307415,0,1,1,7,0,0,0
1,box,3,qpAdaptive,1,1,0.000188797,96,6,6.49776,364,364,0,0.00508952,0.00249477,0,0,0.067685,0.208333,1,1,6,0,0,0
1,box,3,l1Old,1,1,0.00180981,1666,61,17.3376,945,945,0,0.0185223,0.00249477,0,0,0.0606777,0.817527,278,54,0.219424,0,0,0
1,box,3,holdNew,1,1,0.00322868,576,41,13.6797,728,728,0,0.0102271,0.00249477,0,1,0.0991584,0.802083,93,33,0.44086,0,0,0
1,box,3,qpFreeGate,1,1,0.00149296,1296,35,16.3929,964,964,0,0.0155369,0.00249477,0,0,0.0332135,0,70,27,0.5,0,0,0
1,box,3,VAMP,1,1,3.3065e-05,794,9,12.4315,8,623,0,0.00252073,0.00249477,0,0,0,0,0,0,0,0,0,0
