seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
22,bookshelf_small,1,qpAdaptive,1,1,0.00138949,711,7,7.64334,918,918,0,0.00212323,0.00249477,0,0,0.0107501,0.355837,1,1,7,0,0,0
22,bookshelf_small,1,l1Old,1,0,1.00001,325770,17012,0,0,0,0,inf,inf,0,0,0.0471181,0.57707,133537,17010,0.127395,0,0,0
22,bookshelf_small,1,holdNew,1,1,0.00184646,316,30,20.3586,1050,1050,0,0.00745058,0.00110838,0,0,0.155782,0.737342,75,25,0.4,0,0,0
22,bookshelf_small,1,qpFreeGate,1,1,0.007615,7376,18,12.8168,3702,3702,0,0.00745058,0.00249477,0,0,0.00369435,0,19,12,0.947368,0,0,0
22,bookshelf_small,1,VAMP,1,1,3.2672e-05,577,9,11.6393,7,583,0,0.00745058,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,3,isSafe,1,1,0.160819,194019,280,20.5827,12,1031,0,0.00959665,0.00249477,0,0,0,0,2354,277,0.118946,0,0,0
22,bookshelf_small,3,qpFixed,1,1,0.015953,11015,23,20.2509,6394,6394,0,0.00147285,0.00249477,0,0,0.00308065,0,7,7,3.28571,0,0,0
22,bookshelf_small,3,qpAdaptive,1,1,0.0125129,6073,24,20.2556,4016,4016,0,0.00147376,0.00249477,0,0,0.00558932,0.11477,7,7,3.42857,0,0,0
22,bookshelf_small,3,l1Old,1,1,0.474127,205443,9444,28.8209,1615,1615,0,0.00959665,0.00249477,0,0,0.0456766,0.602323,79018,9436,0.119517,0,0,0
22,bookshelf_small,3,holdNew,1,1,0.0332065,5158,378,26.6034,1397,1397,0,0.00170348,0.00249477,0,1,0.110758,0.542652,2208,371,0.171196,0,0,0
22,bookshelf_small,3,qpFreeGate,1,1,0.0475842,45516,100,15.9719,4535,4535,0,0.00937769,0.00249477,0,0,0.00358651,0,476,94,0.210084,0,0,0
22,bookshelf_small,3,VAMP,1,1,0.00301284,154492,453,19.0341,11,953,0,0.00959665,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
